gameId,nbaGameId,date,season,seasonType,nbaTeamId,team,opponent,offTeamId,defTeamId,pbpId,period,gameClock,wallClock,wallClockInt,description,msgType,actionType,option1,option2,option3,option4,homeScore,awayScore,playerId1,playerId2,playerId3,locX,locY,pts,pbpOrder,lastName1,statCategory1,lastName2,statCategory2,lastName3
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,484,3,0:25.4,2025-02-08 21:51:54Z,463140,MISS Irving 26' 3PT Pullup Jump Shot,2,79,3,0,0,0,89,79,202681,NA,NA,-12,260,0,353,Irving,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,485,3,0:22.9,2025-02-08 21:51:56Z,463160,Whitmore REBOUND (Off:0 Def:3),4,0,0,0,0,0,89,79,1641715,NA,NA,-12,260,0,354,Whitmore,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,486,3,0:04.4,2025-02-08 21:52:16Z,463360,Eason 1' Alley Oop Layup (8 PTS) (Ja. Green 6 AST),1,43,2,0,0,4,89,79,1631106,1630224,NA,-1,13,2,355,Eason,PTS,Green,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612742,1610612745,488,3,0:00.0,2025-02-08 21:52:31Z,463510,End of 3rd Period (4:53 PM EST),13,0,0,0,0,0,89,81,NA,NA,NA,0,-80,0,356,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612742,1610612745,495,4,12:00,2025-02-08 21:55:03Z,465030,Start of 4th Period (4:55 PM EST),12,0,0,0,0,0,89,81,NA,NA,NA,0,-80,0,357,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,496,4,11:39,2025-02-08 21:55:23Z,465230,Irving 1' Driving Layup (7 PTS),1,6,2,0,0,4,89,81,202681,NA,NA,6,4,2,358,Irving,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,497,4,11:18,2025-02-08 21:55:44Z,465440,MISS Eason 4' Driving Layup,2,6,2,0,0,4,91,81,1631106,NA,NA,32,24,0,359,Eason,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,499,4,11:14,2025-02-08 21:55:48Z,465480,Adams REBOUND (Off:7 Def:3),4,0,1,0,0,0,91,81,203500,NA,NA,32,24,0,360,Adams,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,500,4,11:12,2025-02-08 21:55:49Z,465490,MISS Holiday 26' 3PT Jump Shot,2,1,3,0,0,1,91,81,1628988,NA,NA,34,257,0,361,Holiday,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,501,4,11:12,2025-02-08 21:55:49Z,465490,Adams REBOUND (Off:8 Def:3),4,0,1,0,0,0,91,81,203500,NA,NA,34,257,0,362,Adams,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,502,4,11:12,2025-02-08 21:55:57Z,465570,Gafford P.FOUL (P4.T1) (P.Ransom),6,1,0,0,0,0,91,81,1629655,203500,1627963,9,32,0,363,Gafford,PF,Adams,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,504,4,11:07,2025-02-08 21:56:13Z,465730,Holiday 4' Driving Finger Roll Layup (2 PTS) (Thompson 3 AST),1,75,2,0,0,1,91,81,1628988,1641708,NA,34,19,2,364,Holiday,PTS,Thompson,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,505,4,10:54,2025-02-08 21:56:25Z,465850,MISS Irving 17' Pullup Jump Shot,2,79,2,0,0,0,91,83,202681,NA,NA,-87,151,0,365,Irving,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,506,4,10:52,2025-02-08 21:56:27Z,465870,Holiday REBOUND (Off:0 Def:1),4,0,0,0,0,0,91,83,1628988,NA,NA,-87,151,0,366,Holiday,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,507,4,10:48,2025-02-08 21:56:31Z,465910,MISS Holiday 5' Running Jump Shot,2,2,2,1,0,4,91,83,1628988,202681,NA,-48,19,0,367,Holiday,NA,Irving,BLK,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,509,4,10:46,2025-02-08 21:56:33Z,465930,Thompson REBOUND (Off:0 Def:4),4,0,0,0,0,0,91,83,202691,NA,NA,-48,19,0,368,Thompson,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,510,4,10:26,2025-02-08 21:56:54Z,466140,Irving 8' Driving Floating Jump Shot (9 PTS),1,101,2,0,0,4,91,83,202681,NA,NA,-18,80,2,369,Irving,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,511,4,10:11,2025-02-08 21:57:09Z,466290,MISS Thompson 3' Driving Finger Roll Layup,2,75,2,0,0,4,93,83,1641708,NA,NA,24,7,0,370,Thompson,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,512,4,10:08,2025-02-08 21:57:12Z,466320,Gafford REBOUND (Off:2 Def:3),4,0,0,0,0,0,93,83,1629655,NA,NA,24,7,0,371,Gafford,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,513,4,9:56,2025-02-08 21:57:23Z,466430,MISS Irving 6' Driving Floating Jump Shot,2,101,2,0,0,4,93,83,202681,NA,NA,54,24,0,372,Irving,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,514,4,9:53,2025-02-08 21:57:26Z,466460,Irving REBOUND (Off:2 Def:0),4,0,1,0,0,0,93,83,202681,NA,NA,54,24,0,373,Irving,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,515,4,9:39,2025-02-08 21:57:41Z,466610,MISS Dinwiddie 7' Driving Finger Roll Layup,2,75,2,0,0,1,93,83,203915,NA,NA,-54,44,0,374,Dinwiddie,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,516,4,9:37,2025-02-08 21:57:43Z,466630,Gafford REBOUND (Off:3 Def:3),4,0,1,0,0,0,93,83,1629655,NA,NA,-54,44,0,375,Gafford,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,517,4,9:36,2025-02-08 21:57:44Z,466640,Gafford 1' Putback Dunk (4 PTS),1,87,2,0,0,1,93,83,1629655,NA,NA,7,10,2,376,Gafford,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,518,4,9:22,2025-02-08 21:58:00Z,466800,Thompson Violation:Kicked Ball (P.Ransom),7,5,0,0,0,0,95,83,202691,NA,1627963,0,-80,0,377,Thompson,NA,NA,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,527,4,9:13,2025-02-08 21:58:14Z,466940,MISS Whitmore 3' Driving Layup,2,6,2,0,0,4,95,83,1641715,1629655,NA,24,18,0,378,Whitmore,NA,Gafford,BLK,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,529,4,9:13,2025-02-08 21:58:14Z,466940,Rockets Rebound,4,0,1,0,0,0,95,83,NA,NA,NA,24,18,0,379,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,521,4,9:13,2025-02-08 21:58:52Z,467320,MAVERICKS Timeout: Regular (Full 4 Short 0),9,1,0,0,0,0,95,83,NA,NA,NA,0,-80,0,380,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,522,4,9:13,2025-02-08 21:58:54Z,467340,Instant Replay4th Period (4:59 PM EST),18,5,0,0,0,0,95,83,NA,NA,101283,0,-80,0,381,NA,NA,NA,NA,Forte
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,530,4,9:13,2025-02-08 22:01:16Z,468760,SUB: Ja. Green FOR Holiday,8,0,0,0,0,0,95,83,1628988,1630224,NA,0,-80,0,382,Holiday,NA,Green,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,532,4,9:13,2025-02-08 22:01:52Z,469120,Jump Ball (CC) Gafford vs. Adams: Tip to Thompson,10,1,0,0,0,0,95,83,1629655,203500,1641708,0,-80,0,383,Gafford,NA,Adams,NA,Thompson
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,535,4,8:58,2025-02-08 22:02:04Z,469240,Thompson 11' Pullup Jump Shot (18 PTS),1,79,2,0,0,1,95,83,1641708,NA,NA,-92,61,2,384,Thompson,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,536,4,8:42,2025-02-08 22:02:19Z,469390,Irving 13' Pullup Jump Shot (11 PTS),1,79,2,0,0,4,95,85,202681,NA,NA,17,132,2,385,Irving,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,537,4,8:30,2025-02-08 22:02:35Z,469550,Irving S.FOUL (P1.T2) (J.Schroeder),6,2,0,0,2,0,97,85,202681,1641715,1628954,-62,22,0,386,Irving,PF,Whitmore,NA,Schroeder
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,539,4,8:30,2025-02-08 22:03:05Z,469850,Whitmore Free Throw 1 of 2 (6 PTS),3,11,1,0,1,0,97,85,1641715,NA,NA,0,-80,1,387,Whitmore,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,540,4,8:30,2025-02-08 22:03:05Z,469850,SUB: Exum FOR Dinwiddie,8,0,0,0,0,0,97,86,203915,203957,NA,0,-80,0,388,Dinwiddie,NA,Exum,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,542,4,8:30,2025-02-08 22:03:24Z,470040,Whitmore Free Throw 2 of 2 (7 PTS),3,12,1,0,1,0,97,86,1641715,NA,NA,0,-80,1,389,Whitmore,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,543,4,8:20,2025-02-08 22:03:35Z,470150,Irving Bad Pass Turnover (P1.T4),5,1,1,0,0,0,97,87,202681,1630224,NA,76,183,0,390,Irving,TO,Green,ST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,545,4,8:13,2025-02-08 22:03:42Z,470220,Thompson Lost Ball Turnover (P4.T6),5,2,1,0,0,0,97,87,1641708,202681,NA,17,131,0,391,Thompson,TO,Irving,ST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,547,4,8:06,2025-02-08 22:03:55Z,470350,MAVERICKS Timeout: Regular (Full 5 Short 0),9,1,0,0,0,0,97,87,NA,NA,NA,0,-80,0,392,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,548,4,8:06,2025-02-08 22:06:36Z,471960,SUB: Sengun FOR Adams,8,0,0,0,0,0,97,87,203500,1630578,NA,0,-80,0,393,Adams,NA,Sengun,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,549,4,8:06,2025-02-08 22:06:36Z,471960,SUB: Brooks FOR Eason,8,0,0,0,0,0,97,87,1631106,1628415,NA,0,-80,0,394,Eason,NA,Brooks,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612742,1610612745,552,4,7:59,2025-02-08 22:07:14Z,472340,NA,20,3,0,0,0,0,97,87,NA,NA,NA,0,-80,0,395,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,553,4,7:56,2025-02-08 22:07:34Z,472540,MISS Thompson 20' Jump Shot,2,1,2,0,0,2,97,87,202691,NA,NA,-203,8,0,396,Thompson,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,554,4,7:54,2025-02-08 22:07:36Z,472560,Thompson REBOUND (Off:1 Def:4),4,0,0,0,0,0,97,87,1641708,NA,NA,-203,8,0,397,Thompson,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,585,4,7:49,2025-02-08 22:07:38Z,472580,Sengun Lost Ball Turnover (P1.T7),5,2,1,0,0,0,97,87,1630578,1629655,NA,12,13,0,398,Sengun,TO,Gafford,ST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,557,4,7:33,2025-02-08 22:07:58Z,472780,MISS Christie 3PT Jump Shot,2,1,3,0,0,2,97,87,1631108,NA,NA,234,-5,0,399,Christie,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,558,4,7:31,2025-02-08 22:08:00Z,472800,Gafford REBOUND (Off:4 Def:3),4,0,1,0,0,0,97,87,1629655,NA,NA,234,-5,0,400,Gafford,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,559,4,7:30,2025-02-08 22:08:03Z,472830,Sengun S.FOUL (P4.T1) (J.Schroeder),6,2,0,0,2,0,97,87,1630578,1629655,1628954,-10,42,0,401,Sengun,PF,Gafford,NA,Schroeder
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,561,4,7:30,2025-02-08 22:08:38Z,473180,MISS Gafford Free Throw 1 of 2,3,11,2,0,0,2,97,87,1629655,NA,NA,0,-80,0,402,Gafford,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,562,4,7:30,2025-02-08 22:08:38Z,473180,MAVERICKS Rebound,4,1,1,0,0,0,97,87,NA,NA,NA,0,-80,0,403,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,563,4,7:30,2025-02-08 22:08:38Z,473180,MISS Gafford Free Throw 2 of 2,3,12,2,0,0,2,97,87,1629655,NA,NA,0,-80,0,404,Gafford,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,564,4,7:28,2025-02-08 22:08:40Z,473200,Sengun REBOUND (Off:1 Def:6),4,0,0,0,0,0,97,87,1630578,NA,NA,0,-80,0,405,Sengun,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,565,4,7:18,2025-02-08 22:09:12Z,473520,MISS Ja. Green 1' Driving Layup,2,6,2,0,0,4,97,87,1630224,NA,NA,10,6,0,406,Green,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,566,4,7:18,2025-02-08 22:09:12Z,473520,Rockets Rebound,4,0,1,0,0,0,97,87,NA,NA,NA,10,6,0,407,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,567,4,7:18,2025-02-08 22:09:16Z,473560,Christie L.B.FOUL (P3.T3) (J.Schroeder),6,3,0,0,0,0,97,87,1631108,1630578,1628954,9,-6,0,408,Christie,PF,Sengun,NA,Schroeder
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,569,4,7:18,2025-02-08 22:09:31Z,473710,SUB: Marshall FOR Thompson,8,0,0,0,0,0,97,87,202691,1630230,NA,0,-80,0,409,Thompson,NA,Marshall,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,571,4,7:10,2025-02-08 22:09:47Z,473870,Ja. Green 6' Driving Floating Bank Jump Shot (22 PTS),1,102,2,0,0,1,97,87,1630224,NA,NA,56,24,2,410,Green,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,572,4,6:54,2025-02-08 22:10:07Z,474070,Ja. Green P.FOUL (P2.T2) (P.Ransom),6,1,0,0,0,0,97,89,1630224,203957,1627963,51,36,0,411,Green,PF,Exum,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,574,4,6:54,2025-02-08 22:10:25Z,474250,SUB: Dinwiddie FOR Exum,8,0,0,0,0,0,97,89,203957,203915,NA,0,-80,0,412,Exum,NA,Dinwiddie,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,576,4,6:43,2025-02-08 22:10:43Z,474430,MISS Gafford 8' Driving Hook Shot,2,57,2,0,0,4,97,89,1629655,NA,NA,15,78,0,413,Gafford,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,577,4,6:41,2025-02-08 22:10:45Z,474450,Whitmore REBOUND (Off:0 Def:4),4,0,0,0,0,0,97,89,1641715,NA,NA,15,78,0,414,Whitmore,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,578,4,6:29,2025-02-08 22:10:58Z,474580,MISS Whitmore 5' Driving Floating Jump Shot,2,101,2,0,0,4,97,89,1641715,1629655,NA,38,38,0,415,Whitmore,NA,Gafford,BLK,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,580,4,6:26,2025-02-08 22:11:01Z,474610,Thompson REBOUND (Off:2 Def:4),4,0,1,0,0,0,97,89,1641708,NA,NA,38,38,0,416,Thompson,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,581,4,6:24,2025-02-08 22:11:02Z,474620,Thompson Tip Layup Shot (20 PTS),1,97,2,0,0,1,97,89,1641708,NA,NA,0,0,2,417,Thompson,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,582,4,6:05,2025-02-08 22:11:24Z,474840,Thompson S.FOUL (P4.T3) (B.Forte),6,2,0,0,2,0,97,91,1641708,1631108,101283,-15,39,0,418,Thompson,PF,Christie,NA,Forte
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,584,4,6:05,2025-02-08 22:11:37Z,474970,Rockets Timeout: Regular (Reg.4 Short 0),9,1,0,0,0,0,97,91,NA,NA,NA,0,-80,0,419,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,587,4,6:05,2025-02-08 22:11:39Z,474990,SUB: Adams FOR Thompson,8,0,0,0,0,0,97,91,1641708,203500,NA,0,-80,0,420,Thompson,NA,Adams,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,588,4,6:05,2025-02-08 22:11:39Z,474990,SUB: Eason FOR Whitmore,8,0,0,0,0,0,97,91,1641715,1631106,NA,0,-80,0,421,Whitmore,NA,Eason,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,591,4,6:05,2025-02-08 22:13:40Z,476200,MISS Christie Free Throw 1 of 2,3,11,2,0,0,0,97,91,1631108,NA,NA,0,-80,0,422,Christie,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,592,4,6:05,2025-02-08 22:13:40Z,476200,MAVERICKS Rebound,4,1,1,0,0,0,97,91,NA,NA,NA,0,-80,0,423,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,593,4,6:05,2025-02-08 22:13:57Z,476370,Christie Free Throw 2 of 2 (14 PTS),3,12,1,0,1,0,97,91,1631108,NA,NA,0,-80,1,424,Christie,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,594,4,5:47,2025-02-08 22:14:24Z,476640,Sengun 3 Second Violation Turnover (P2.T8),5,8,0,0,0,0,98,91,1630578,NA,1628954,18,121,0,425,Sengun,TO,NA,NA,Schroeder
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,595,4,5:25,2025-02-08 22:14:54Z,476940,Marshall 21' Jump Shot (14 PTS) (Christie 2 AST),1,1,2,0,0,2,98,91,1630230,1631108,NA,-202,42,2,426,Marshall,PTS,Christie,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,597,4,5:04,2025-02-08 22:15:15Z,477150,Sengun 5' Turnaround Hook Shot (22 PTS),1,58,2,0,0,4,100,91,1630578,NA,NA,-6,51,2,427,Sengun,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,598,4,4:34,2025-02-08 22:15:47Z,477470,MISS Marshall 24' 3PT Pullup Jump Shot,2,79,3,0,0,0,100,93,1630230,NA,NA,-227,88,0,428,Marshall,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,599,4,4:32,2025-02-08 22:15:49Z,477490,Eason REBOUND (Off:3 Def:2),4,0,0,0,0,0,100,93,1631106,NA,NA,-227,88,0,429,Eason,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,600,4,4:22,2025-02-08 22:16:00Z,477600,Dinwiddie P.FOUL (P2.T4) (B.Forte),6,1,0,0,0,0,100,93,203915,1630578,101283,-92,37,0,430,Dinwiddie,PF,Sengun,NA,Forte
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,602,4,4:17,2025-02-08 22:16:27Z,477870,Marshall P.FOUL (P1.PN) (P.Ransom),6,1,1,0,2,0,100,93,1630230,1630578,1627963,-87,11,0,431,Marshall,PF,Sengun,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,604,4,4:17,2025-02-08 22:17:04Z,478240,Sengun Free Throw 1 of 2 (23 PTS),3,11,1,0,1,0,100,93,1630578,NA,NA,0,-80,1,432,Sengun,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,605,4,4:17,2025-02-08 22:17:27Z,478470,Sengun Free Throw 2 of 2 (24 PTS),3,12,1,0,1,0,100,94,1630578,NA,NA,0,-80,1,433,Sengun,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,606,4,4:01,2025-02-08 22:17:49Z,478690,Brooks S.FOUL (P3.T4) (P.Ransom),6,2,0,0,2,0,100,95,1628415,1631108,1627963,32,58,0,434,Brooks,PF,Christie,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,608,4,4:01,2025-02-08 22:18:18Z,478980,Christie Free Throw 1 of 2 (15 PTS),3,11,1,0,1,0,100,95,1631108,NA,NA,0,-80,1,435,Christie,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,609,4,4:01,2025-02-08 22:18:34Z,479140,Christie Free Throw 2 of 2 (16 PTS),3,12,1,0,1,0,101,95,1631108,NA,NA,0,-80,1,436,Christie,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,610,4,3:49,2025-02-08 22:18:48Z,479280,MISS Ja. Green 2' Driving Layup,2,6,2,0,0,4,102,95,1630224,1629655,NA,15,13,0,437,Green,NA,Gafford,BLK,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,612,4,3:46,2025-02-08 22:18:51Z,479310,Adams REBOUND (Off:9 Def:3),4,0,1,0,0,0,102,95,203500,NA,NA,15,13,0,438,Adams,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,613,4,3:43,2025-02-08 22:18:53Z,479330,Adams Tip Dunk Shot (2 PTS),1,107,2,0,0,4,102,95,203500,NA,NA,0,0,2,439,Adams,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,614,4,3:32,2025-02-08 22:19:04Z,479440,MISS Christie 5' Driving Layup,2,6,2,0,0,4,102,97,1631108,1628415,NA,-10,52,0,440,Christie,NA,Brooks,BLK,NA
